('147.32.83.34', '34.200.63.72', '443', 'tcp')	1	60.694136	0.0	0.0	3205	33986	10.6040561622	1.0	16	21	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '52.206.169.190', '443', 'tcp')	15	8.5051794	20.2323762494	0.133333333333	56252	18815	0.334476996373	1.0	61	58	14428.906611	22941.5320232	2	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '50.31.164.173', '443', 'tcp')	1	331.091882	0.0	0.0	2235	469	0.209843400447	1.0	14	17	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '52.85.180.9', '443', 'tcp')	2	181.830624	1.010536	0.0	2247	363364	161.710725412	1.0	53	93	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.16.111.18', '443', 'tcp')	24	64.902394	60.6309214191	0.166666666667	21126	463990	21.9629840008	1.0	434	555	516.933908235	1239.99593186	0	-1	0.833333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '104.94.58.71', '443', 'tcp')	1	58.869851	0.0	0.0	693	4191	6.04761904762	1.0	7	15	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '95.173.213.38', '443', 'tcp')	6	35.2564151667	2.17462062008	0.166666666667	41570	681080	16.3839307193	1.0	148	379	0.097265958786	0.168306193335	0	-1	0.833333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '168.61.172.71', '443', 'tcp')	2	94.7620335	12.7269865	0.0	2637	47469	18.0011376564	1.0	16	29	-1	-1	0	2048.0	0.5	547.0	0.0	0	1	4.0	0.472019510884	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '35.187.30.115', '443', 'tcp')	2	77.7362435	59.7670635	0.0	1496	13151	8.79077540107	1.0	15	22	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '52.72.141.246', '443', 'tcp')	1	180.757278	0.0	0.0	2389	4068	1.70280452072	1.0	16	21	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '104.16.110.18', '443', 'tcp')	16	115.372928688	54.5322485567	0.25	43690	343061	7.85216296635	1.0	394	431	618.652266792	1397.40753429	0	-1	0.875	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '198.255.68.122', '443', 'tcp')	4	168.15181675	12.4057287883	0.5	3518	26347	7.48919840819	1.0	50	94	0.989420413971	0.0870025157928	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '23.111.9.32', '443', 'tcp')	2	56.157554	55.526789	0.0	1390	81455	58.6007194245	1.0	24	43	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '199.16.156.232', '443', 'tcp')	6	999.056227333	199.696181528	0.166666666667	9514	23918	2.51397939878	1.0	214	245	36417.5583639	34412.0372037	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '40.77.224.8', '443', 'tcp')	1	109.851294	0.0	0.0	2466	23652	9.59124087591	1.0	9	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.130.144.86', '443', 'tcp')	1	87.775288	0.0	0.0	5859	4378	0.747226489162	1.0	24	31	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '95.172.94.13', '443', 'tcp')	7	0.0912577142857	0.0041992523387	0.428571428571	12115	19149	1.58060255881	1.0	54	61	295.875758171	314.99768762	0	2048.0	0.714285714286	1185.0	0.0	0	1	4.0	0.597664823471	2.0	0.142857142857	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '194.79.52.98', '443', 'tcp')	36	3.1786985625	5.78457001847	0.21875	7464	60938	8.1642550911	0.333333333333	117	144	19.6214698834	72.332264669	3	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '17.142.171.9', '443', 'tcp')	6	5.35121083333	0.435625210542	0.333333333333	3321	23488	7.07256850346	1.0	62	83	0.136046946049	0.227684765702	0	2048.0	1.0	730.0	0.0	0	1	1.0	0.192048468645	3.0	0.833333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.186', '147.32.3.202', '443', 'tcp')	2	20.852712	20.852561	0.0	777	4046	5.20720720721	0.5	11	14	-1	-1	1	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '191.236.16.12', '443', 'tcp')	3	119.616496333	14.735593139	0.333333333333	2848	21141	7.42310393258	1.0	16	29	635.311427116	0.0	0	2048.0	0.333333333333	1127.0	0.0	0	1	2.0	0.957488349758	2.0	0.333333333333	1.0	0.0	1	1	1	NORMAL
('147.32.83.154', '17.173.65.116', '443', 'tcp')	2	15.501257	15.395798	0.0	1260	3895	3.09126984127	1.0	12	16	-1	-1	1	2048.0	1.0	443.0	0.0	0	1	4.0	0.474002233588	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.102', '204.62.114.180', '443', 'tcp')	11	156.662910182	155.175816098	0.272727272727	11858	34662	2.92308989712	1.0	126	129	19583.2923598	33822.3113955	0	-1	0.4	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '40.77.226.249', '443', 'tcp')	48	60.5321115833	0.348904193164	0.354166666667	33290	188890	5.67407629919	1.0	191	385	2495.89730251	2570.22888839	0	2048.0	0.125	454.0	0.0	0	1	-1	0.418528278307	2.0	0.125	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '52.222.174.226', '443', 'tcp')	2	131.9056995	9.5822115	0.0	1495	23139	15.4775919732	1.0	19	24	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '128.194.136.95', '443', 'tcp')	176	6.14600369318	1.10694828032	0.0738636363636	299132	2459810	8.22315900673	1.0	3051	2965	390.0210108	2113.85950891	0	2048.0	0.976878612717	1095.0	0.0	0	1	1.0	0.57815079653	4.0	0.0982658959538	1.0	0.0	1	1	1	NORMAL
('147.32.83.224', '66.102.1.108', '993', 'tcp')	3	29.9638036667	31.6434604447	0.333333333333	4858	18281	3.76307122273	1.0	193	203	5506.30867982	0.0	0	2048.0	0.666666666667	83.0	0.0	0	1	1.0	0.108525579212	3.0	0.666666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.188', '54.88.208.223', '443', 'tcp')	37	11.5398184054	33.1082326733	0.135135135135	60965	42347	0.694611662429	1.0	118	116	7297.61195891	12873.0551855	3	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '104.214.149.214', '443', 'tcp')	2	121.2640225	0.7980155	0.5	1772	17236	9.72686230248	1.0	12	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '46.255.231.70', '443', 'tcp')	4	47.23689725	23.6530218705	0.25	2760	18880	6.84057971014	1.0	52	59	80862.6404725	656.523970485	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '141.170.25.54', '443', 'tcp')	37	2.50274135135	4.15879549062	0.135135135135	45864	115009	2.50760945404	1.0	223	308	4770.9117264	17004.0617521	0	2048.0	0.378378378378	1164.0	0.0	0	1	2.0	0.928847770179	2.0	0.189189189189	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '199.16.156.105', '443', 'tcp')	1	906.802609	0.0	0.0	1436	4402	3.06545961003	1.0	30	35	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '185.138.108.109', '443', 'tcp')	2	234.4827445	43.1341405	0.5	2533	9169	3.61981839716	1.0	27	52	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '8.40.222.155', '443', 'tcp')	5	26.036248	12.3511501775	0.4	7149	282633	39.5346202266	1.0	42	181	0.299979130427	0.423462456644	0	-1	0.8	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '151.101.1.130', '443', 'tcp')	1	310.808922	0.0	0.0	1994	6544	3.28184553661	1.0	16	21	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.206', '213.230.210.230', '443', 'tcp')	1	0.154832	0.0	0.0	724	18954	26.179558011	1.0	17	13	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '17.111.105.233', '443', 'tcp')	1	30.720851	0.0	0.0	2650	4230	1.59622641509	1.0	13	18	-1	-1	0	2048.0	1.0	394.0	0.0	0	1	4.0	0.301451026245	3.0	1.0	1.0	1.0	1	1	1	NORMAL
('147.32.83.154', '216.137.61.248', '443', 'tcp')	3	126.610859333	1.84914686481	0.333333333333	2456	35620	14.503257329	1.0	30	50	3881.59379196	0.0	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '185.180.14.162', '443', 'tcp')	5	131.9639156	83.9105548884	0.4	4766	21587	4.52937473773	1.0	77	96	39320.7934356	22812.7624769	0	2048.0	1.0	1098.0	0.0	0	1	2.0	0.658114214964	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.224', '162.244.62.241', '443', 'tcp')	1	1.270339	0.0	0.0	11681	5700	0.487971920212	1.0	12	19	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '104.94.40.110', '443', 'tcp')	7	87.772493	19.8681619678	0.285714285714	5357	41143	7.68023147284	1.0	51	92	21745.134456	26632.0661785	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '151.101.36.207', '443', 'tcp')	4	240.40102275	166.451417664	0.5	3375	59101	17.5114074074	1.0	50	74	42036.7353954	35702.8115025	0	-1	0.25	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '95.172.94.41', '443', 'tcp')	2	3.266753	2.750166	0.5	1874	7147	3.81376734258	1.0	11	20	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '103.6.87.114', '443', 'tcp')	2	10.7832025	0.7368735	0.0	2053	12399	6.03945445689	1.0	14	20	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '104.96.92.161', '443', 'tcp')	7	42.2358087143	0.23185130293	0.571428571429	7026	89687	12.7650156561	1.0	78	125	0.091811466217	0.063998483088	0	-1	0.428571428571	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '129.146.13.100', '443', 'tcp')	1	211.718606	0.0	0.0	2970	5650	1.90235690236	1.0	9	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '77.78.119.106', '443', 'tcp')	2	94.57184	90.105495	1.0	2002	12106	6.04695304695	1.0	26	40	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '185.31.128.207', '443', 'tcp')	8	11.041158625	0.00737539293763	0.375	12257	29809	2.43199804194	1.0	66	61	25.4474782546	28.1868988303	0	2048.0	1.0	1140.0	0.0	0	1	2.0	0.314395308098	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.69', '50.19.107.76', '443', 'tcp')	2	84.2706885	7.50000000238e-06	0.0	1596	11304	7.08270676692	1.0	16	24	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '54.225.97.8', '443', 'tcp')	1	62.736681	0.0	0.0	1266	3210	2.5355450237	1.0	6	10	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '192.0.73.2', '443', 'tcp')	3	142.115937333	94.1791625629	0.333333333333	3461	37006	10.6922854666	1.0	63	62	23453.4984362	0.0	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '104.16.109.18', '443', 'tcp')	5	115.8546054	0.0129924408731	0.4	8343	95686	11.4690159415	1.0	118	125	0.0174986521403	0.0120320853008	0	-1	0.4	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '46.137.190.14', '443', 'tcp')	2	33.00261	27.904486	0.5	1637	7857	4.79963347587	1.0	22	31	-1	-1	0	2048.0	1.0	793.0	0.0	0	1	2.0	0.186648284189	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '109.123.210.81', '443', 'tcp')	1	180.016882	0.0	0.0	833	18729	22.4837935174	1.0	15	29	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '185.54.150.17', '443', 'tcp')	2	26.798349	1.130471	0.0	2981	4612	1.54713183495	1.0	18	21	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '104.103.86.92', '443', 'tcp')	1	5.058552	0.0	0.0	351	6146	17.50997151	1.0	9	13	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '104.96.148.23', '443', 'tcp')	2	109.3160955	0.0131305	0.0	1379	10651	7.72371283539	1.0	18	25	-1	-1	0	2048.0	0.5	365.0	0.0	0	1	2.0	0.561547677012	3.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '17.110.232.45', '443', 'tcp')	3	20.399552	28.0783635537	0.333333333333	6810	8499	1.24801762115	1.0	38	44	102929.857929	0.0	0	2048.0	1.0	443.0	0.0	0	1	4.0	0.475213142966	2.0	0.666666666667	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '23.99.109.44', '443', 'tcp')	6	61.2714266667	0.165292544921	0.5	5166	53322	10.3217189315	1.0	28	55	27065.8602156	21459.6706273	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.96.95.6', '443', 'tcp')	3	97.6305803333	69.2751928475	0.666666666667	2569	16787	6.53444920202	1.0	49	64	6792.46515703	0.0	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '95.172.94.37', '443', 'tcp')	1	0.168594	0.0	0.0	1576	3637	2.30774111675	1.0	7	10	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '178.249.101.99', '443', 'tcp')	14	87.4889753571	38.4967878417	0.285714285714	12413	90464	7.28784338999	1.0	176	196	273.553912838	212.65009971	0	2048.0	1.0	1095.0	0.0	0	1	2.0	0.710391704379	3.0	0.928571428571	1.0	0.0	1	1	1	NORMAL
('147.32.83.178', '195.168.10.191', '443', 'tcp')	1	0.067737	0.0	0.0	685	19542	28.5284671533	1.0	8	19	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '52.222.162.46', '443', 'tcp')	2	180.7182175	0.6572615	0.0	1652	327946	198.514527845	1.0	50	176	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.186', '185.26.182.78', '443', 'tcp')	2	0.101432	0.006651	0.5	1828	7894	4.31838074398	1.0	11	17	-1	-1	1	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '104.96.160.214', '443', 'tcp')	18	183.898332167	159.297908066	0.666666666667	921053	4539510	4.9286088857	1.0	1343	1618	205.786244884	396.498385661	0	-1	0.9375	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '188.125.66.34', '443', 'tcp')	3	42.627393	26.0795466054	0.333333333333	1851	12313	6.65207995678	1.0	31	40	0.359545946121	0.0	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '52.48.149.180', '443', 'tcp')	2	32.6717515	27.5632605	0.5	3044	8092	2.65834428384	1.0	16	28	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '185.33.223.204', '443', 'tcp')	1	10.302722	0.0	0.0	3000	16954	5.65133333333	1.0	11	25	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '204.79.197.200', '443', 'tcp')	1	68.077635	0.0	0.0	1357	11471	8.45320560059	1.0	15	17	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '35.167.119.236', '443', 'tcp')	1	9059.712585	0.0	0.0	2523	4752	1.88347205707	1.0	79	60	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '23.97.150.21', '443', 'tcp')	4	116.90035075	9.13792132325	0.25	5872	25504	4.34332425068	1.0	28	37	91340.8551472	12541.2853719	0	2048.0	0.25	515.0	0.0	0	1	6.0	0.476369003652	2.0	0.25	1.0	0.0	1	1	1	NORMAL
('147.32.83.196', '185.29.133.208', '443', 'tcp')	1	311.242422	0.0	0.0	1402	3692	2.63338088445	1.0	13	16	-1	-1	0	2048.0	1.0	1100.0	0.0	0	1	2.0	0.78009043606	2.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.209', '34.195.222.72', '443', 'tcp')	1	13.462628	0.0	0.0	1761	4031	2.289040318	1.0	14	14	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '52.222.174.78', '443', 'tcp')	3	120.109468	0.0317458014862	0.666666666667	3531	169720	48.0657037666	1.0	34	79	6.91413879395e-05	0.0	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '178.249.97.70', '443', 'tcp')	8	2602.80746325	1591.11855348	0.25	803464	733604	0.913051487061	0.5	2119	2112	29663.4221689	38947.286538	1	2048.0	1.0	1095.0	0.0	0	1	2.0	0.699442117743	3.0	1.0	1.0	0.0	1	1	1	NORMAL
('147.32.83.139', '35.164.100.138', '443', 'tcp')	2	61.1395105	0.0099575	0.0	2192	6590	3.00638686131	1.0	24	29	-1	-1	0	-1	0.5	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.206', '23.101.30.126', '443', 'tcp')	3	93.350632	15.2048022681	0.333333333333	15764	19128	1.21339761482	1.0	24	41	330.009422302	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '216.137.61.93', '443', 'tcp')	1	126.522927	0.0	0.0	798	5618	7.04010025063	1.0	9	11	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '23.23.137.182', '443', 'tcp')	2	33.8344375	27.5949235	0.0	1334	6178	4.6311844078	1.0	19	27	-1	-1	0	2048.0	0.5	730.0	0.0	0	1	2.0	0.948846095355	2.0	0.5	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '54.192.44.89', '443', 'tcp')	2	98.812448	0.007724	0.5	58095	35563	0.612152508822	1.0	35	36	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '34.225.121.96', '443', 'tcp')	12	214.089203917	28.9667369123	0.166666666667	13800	51606	3.73956521739	1.0	171	191	10354.5994255	7025.94060913	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.146', '185.25.180.15', '443', 'tcp')	1	5.225988	0.0	0.0	616	3364	5.46103896104	1.0	6	12	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '54.192.95.253', '443', 'tcp')	4	127.83546275	11.9035354226	0.5	4703	183857	39.0935573038	1.0	75	125	0.000231146812439	1.07288360596e-06	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.139', '88.86.120.33', '443', 'tcp')	2	90.946882	90.80296	0.5	4030	345286	85.6789081886	1.0	45	130	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '54.192.44.68', '443', 'tcp')	4	194.84474875	24.4164139886	0.25	3896	13451	3.45251540041	1.0	65	78	5760.53361881	960.021319985	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.37', '104.45.11.195', '443', 'tcp')	1	61.921781	0.0	0.0	856	4528	5.28971962617	1.0	4	8	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '46.137.107.67', '443', 'tcp')	1	42.171798	0.0	0.0	1336	4560	3.41317365269	1.0	9	16	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '31.13.64.16', '443', 'tcp')	3	38.9281526667	55.0330539916	0.333333333333	2163	766	0.354137771613	0.666666666667	27	19	4713.37771893	0.0	2	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '95.172.94.53', '443', 'tcp')	1	0.15298	0.0	0.0	1464	3807	2.60040983607	1.0	8	10	-1	-1	0	-1	1.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.154', '151.101.0.102', '443', 'tcp')	1	349.257253	0.0	0.0	805	4883	6.06583850932	1.0	13	18	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '81.0.212.200', '443', 'tcp')	22	34.3029066842	58.8371304779	0.210526315789	14417	49237	3.41520427273	0.454545454545	141	196	1345.1977056	3092.32157719	1	2048.0	0.5	1155.0	0.0	0	1	1.0	0.506488345193	2.0	0.2	1.0	0.0	1	1	1	NORMAL
('147.32.83.139', '52.87.32.84', '443', 'tcp')	3	478.635095667	526.686034442	0.333333333333	6500	14755	2.27	1.0	69	76	609.913705111	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.178', '17.248.147.148', '443', 'tcp')	19	12.7123905263	45.9931220576	0.0526315789474	83317	158360	1.90069253574	1.0	237	371	11275.1218926	24363.3035439	0	2048.0	0.722222222222	760.0	0.0	0	1	82.0	0.0102506915509	3.0	0.0555555555556	1.0	0.0	1	1	1	NORMAL
('147.32.83.37', '23.97.178.173', '443', 'tcp')	3	65.1921053333	3.87998962365	0.333333333333	3057	24651	8.06378802748	1.0	12	25	91658.8690128	0.0	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.34', '52.94.237.74', '443', 'tcp')	3	8.25641333333	4.18110868337	0.333333333333	3307	17242	5.21378893257	1.0	23	37	13.8430190086	0.0	0	-1	0.333333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.209', '54.230.92.40', '443', 'tcp')	1	115.985156	0.0	0.0	4138	12865	3.10898985017	1.0	18	22	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.102', '95.173.213.38', '443', 'tcp')	7	33.2673497143	13.4676313068	0.142857142857	68487	639894	9.34329142757	1.0	178	337	0.145448160172	0.180611845173	0	-1	0.857142857143	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.196', '192.0.76.3', '443', 'tcp')	1	180.047283	0.0	0.0	819	8064	9.84615384615	1.0	14	17	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '52.26.82.57', '443', 'tcp')	6	59.4834858333	0.233056381313	0.166666666667	4026	32598	8.09687034277	1.0	39	87	0.155139327049	0.268318823205	0	-1	0.833333333333	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.224', '195.243.17.214', '443', 'tcp')	6	53.6025185	0.0436186018642	0.166666666667	5847	470020	80.3865230032	1.0	355	306	0.0276104807854	0.0473460745711	0	-1	0.666666666667	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.38', '52.2.45.245', '443', 'tcp')	24	10.3869109167	22.2397858813	0.166666666667	27671	32825	1.18625998338	1.0	74	108	6653.18332474	11106.8514357	2	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.69', '176.9.124.131', '443', 'tcp')	1	9.959136	0.0	0.0	1115	6316	5.66457399103	1.0	7	10	-1	-1	0	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
('147.32.83.205', '52.54.130.218', '443', 'tcp')	2	6.8223825	6.7001535	0.5	1658	4253	2.56513872135	1.0	16	15	-1	-1	1	-1	0.0	-1	-1	-1	0	-1	-1	-1	0.0	1.0	0.0	-1	1	-1	NORMAL
